,link,classification,category,title,company,salary,min_salary,max_salary,location,description,entireDiv,date_posted
0,https://www.seek.com.au//job/73583330?type=promoted&ref=search-standalone,real estate property,Residential Sales,Commission Only Sales Agent,Lacey West Real Estate Pty Ltd,"Commission Only - Potential to earn $200,000 + p/a",,,"Burleigh Heads, Gold Coast QLD","Exciting Opportunity to join a reputable boutique Real Estate agency. If you are a highly motivated, passionate Sales Agent we are looking for you!","[<div class=""_1wkzzau0 a1msqi6m""><span class=""_1wkzzau0 a1msqi4y lnocuo0 lnocuo1 lnocuo21 _1d0g9qk4 lnocuo7""><a aria-label=""Limit results to Burleigh Heads"" class=""_1wkzzau0 _1wkzzauf _1wkzzau0 _1wkzzauf _842p0a0 _842p0a2"" data-automation=""jobLocation"" href=""/jobs-in-real-estate-property/in-Burleigh-Heads-QLD-4220?salarytype=annual&amp;salaryrange=160000-165000"" rel=""nofollow"" tabindex=""-1"" target=""_self"" title=""Limit results to Burleigh Heads"">Burleigh Heads</a>, <a aria-label=""Limit results to Gold Coast QLD"" class=""_1wkzzau0 _1wkzzauf _1wkzzau0 _1wkzzauf _842p0a0 _842p0a2"" data-automation=""jobLocation"" href=""/jobs-in-real-estate-property/in-All-Gold-Coast-QLD?salarytype=annual&amp;salaryrange=160000-165000"" rel=""nofollow"" tabindex=""-1"" target=""_self"" title=""Limit results to Gold Coast QLD"">Gold Coast QLD</a></span></div>, <div class=""_1wkzzau0 a1msqi6m""><div aria-label=""Salary: Commission Only - Potential to earn $200,000 + p/a"" class=""_1wkzzau0""><span class=""_1wkzzau0 a1msqi4y lnocuo0 lnocuo1 lnocuo21 _1d0g9qk4 lnocuo7"" data-automation=""jobSalary""><span class=""_1wkzzau0 _16v7pfz1 a1msqi4y a1msqi0 a1msqir _16v7pfz3"" style=""--_16v7pfz2:2"">Commission Only - Potential to earn $200,000 + p/a</span></span></div></div>]",
1,https://www.seek.com.au//job/73551844?type=promoted&ref=search-standalone,real estate property,Residential Sales,Investment Property Sales,Aura Property Sunshine Coast,-,,,"Maroochydore, Sunshine Coast QLD",You will be highly paid for your passion and the effective application of your elite skill and knowledge.  A strong existing referral network awaits.,"[<div class=""_1wkzzau0 a1msqi6m""><span class=""_1wkzzau0 a1msqi4y lnocuo0 lnocuo1 lnocuo21 _1d0g9qk4 lnocuo7""><a aria-label=""Limit results to Maroochydore"" class=""_1wkzzau0 _1wkzzauf _1wkzzau0 _1wkzzauf _842p0a0 _842p0a2"" data-automation=""jobLocation"" href=""/jobs-in-real-estate-property/in-Maroochydore-QLD-4558?salarytype=annual&amp;salaryrange=160000-165000"" rel=""nofollow"" tabindex=""-1"" target=""_self"" title=""Limit results to Maroochydore"">Maroochydore</a>, <a aria-label=""Limit results to Sunshine Coast QLD"" class=""_1wkzzau0 _1wkzzauf _1wkzzau0 _1wkzzauf _842p0a0 _842p0a2"" data-automation=""jobLocation"" href=""/jobs-in-real-estate-property/in-Sunshine-Coast-QLD?salarytype=annual&amp;salaryrange=160000-165000"" rel=""nofollow"" tabindex=""-1"" target=""_self"" title=""Limit results to Sunshine Coast QLD"">Sunshine Coast QLD</a></span></div>]",
2,https://www.seek.com.au//job/73453792?type=standout&ref=search-standalone,real estate property,"Commercial Sales, Leasing & Property Mgmt",Manager Property,Bayside Council,"$179,562.06 – $202,098.68 per year",,,"Rockdale, Sydney NSW","Bayside Council is seeking a Manager, Property plays an integral role within the Property function in delivering strategic Council projects.","[<div class=""_1wkzzau0 a1msqi6m""><span class=""_1wkzzau0 a1msqi4y lnocuo0 lnocuo1 lnocuo21 _1d0g9qk4 lnocuo7""><a aria-label=""Limit results to Rockdale"" class=""_1wkzzau0 _1wkzzauf _1wkzzau0 _1wkzzauf _842p0a0 _842p0a2"" data-automation=""jobLocation"" href=""/jobs-in-real-estate-property/in-Rockdale-NSW-2216?salarytype=annual&amp;salaryrange=160000-165000"" rel=""nofollow"" tabindex=""-1"" target=""_self"" title=""Limit results to Rockdale"">Rockdale</a>, <a aria-label=""Limit results to Sydney NSW"" class=""_1wkzzau0 _1wkzzauf _1wkzzau0 _1wkzzauf _842p0a0 _842p0a2"" data-automation=""jobLocation"" href=""/jobs-in-real-estate-property/in-All-Sydney-NSW?salarytype=annual&amp;salaryrange=160000-165000"" rel=""nofollow"" tabindex=""-1"" target=""_self"" title=""Limit results to Sydney NSW"">Sydney NSW</a></span></div>, <div class=""_1wkzzau0 a1msqi6m""><div aria-label=""Salary: $179,562.06 – $202,098.68 per year"" class=""_1wkzzau0""><span class=""_1wkzzau0 a1msqi4y lnocuo0 lnocuo1 lnocuo21 _1d0g9qk4 lnocuo7"" data-automation=""jobSalary""><span class=""_1wkzzau0 _16v7pfz1 a1msqi4y a1msqi0 a1msqir _16v7pfz3"" style=""--_16v7pfz2:2"">$179,562.06 – $202,098.68 per year</span></span></div></div>]",2024-02-01
3,https://www.seek.com.au//job/73416948?type=standout&ref=search-standalone,real estate property,Retail & Property Development,"Director of Property Advisory, Acquisitions",Talent Butler PTY LTD,"$250k+ Base plus profit share, OTE $350k",,,Sydney NSW,"Your expertise should cover a range of property advisory services, with a focus on the acquisition of commercial property assets.","[<div class=""_1wkzzau0 a1msqi6m""><span class=""_1wkzzau0 a1msqi4y lnocuo0 lnocuo1 lnocuo21 _1d0g9qk4 lnocuo7""><a aria-label=""Limit results to Sydney NSW"" class=""_1wkzzau0 _1wkzzauf _1wkzzau0 _1wkzzauf _842p0a0 _842p0a2"" data-automation=""jobLocation"" href=""/jobs-in-real-estate-property/in-All-Sydney-NSW?salarytype=annual&amp;salaryrange=160000-165000"" rel=""nofollow"" tabindex=""-1"" target=""_self"" title=""Limit results to Sydney NSW"">Sydney NSW</a></span></div>, <div class=""_1wkzzau0 a1msqi6m""><div aria-label=""Salary: $250k+ Base plus profit share, OTE $350k"" class=""_1wkzzau0""><span class=""_1wkzzau0 a1msqi4y lnocuo0 lnocuo1 lnocuo21 _1d0g9qk4 lnocuo7"" data-automation=""jobSalary""><span class=""_1wkzzau0 _16v7pfz1 a1msqi4y a1msqi0 a1msqir _16v7pfz3"" style=""--_16v7pfz2:2"">$250k+ Base plus profit share, OTE $350k</span></span></div></div>]",2024-01-31
4,https://www.seek.com.au//job/73612168?type=standout&ref=search-standalone,real estate property,Residential Leasing & Property Management,Property Manager,Willoughby City Council,"$158,218.08 – $170,565.43 per year",,,Sydney NSW,We have an exciting opportunity for an experienced Property Manager to join our team at Willoughby City Council!,"[<div class=""_1wkzzau0 a1msqi6m""><span class=""_1wkzzau0 a1msqi4y lnocuo0 lnocuo1 lnocuo21 _1d0g9qk4 lnocuo7""><a aria-label=""Limit results to Sydney NSW"" class=""_1wkzzau0 _1wkzzauf _1wkzzau0 _1wkzzauf _842p0a0 _842p0a2"" data-automation=""jobLocation"" href=""/jobs-in-real-estate-property/in-All-Sydney-NSW?salarytype=annual&amp;salaryrange=160000-165000"" rel=""nofollow"" tabindex=""-1"" target=""_self"" title=""Limit results to Sydney NSW"">Sydney NSW</a></span></div>, <div class=""_1wkzzau0 a1msqi6m""><div aria-label=""Salary: $158,218.08 – $170,565.43 per year"" class=""_1wkzzau0""><span class=""_1wkzzau0 a1msqi4y lnocuo0 lnocuo1 lnocuo21 _1d0g9qk4 lnocuo7"" data-automation=""jobSalary""><span class=""_1wkzzau0 _16v7pfz1 a1msqi4y a1msqi0 a1msqir _16v7pfz3"" style=""--_16v7pfz2:2"">$158,218.08 – $170,565.43 per year</span></span></div></div>]",
5,https://www.seek.com.au//job/73546485?type=standout&ref=search-standalone,real estate property,Body Corporate & Facilities Management,"Senior Manager, Estate Property and Development",The University of Western Australia,-,,,"Crawley, Perth WA","A unique opportunity to lead and manage a large property portfolio across Western Australia / Level 10 Grade 1, full-time / ongoing appointment","[<div class=""_1wkzzau0 a1msqi6m""><span class=""_1wkzzau0 a1msqi4y lnocuo0 lnocuo1 lnocuo21 _1d0g9qk4 lnocuo7""><a aria-label=""Limit results to Crawley"" class=""_1wkzzau0 _1wkzzauf _1wkzzau0 _1wkzzauf _842p0a0 _842p0a2"" data-automation=""jobLocation"" href=""/jobs-in-real-estate-property/in-Crawley-WA-6009?salarytype=annual&amp;salaryrange=160000-165000"" rel=""nofollow"" tabindex=""-1"" target=""_self"" title=""Limit results to Crawley"">Crawley</a>, <a aria-label=""Limit results to Perth WA"" class=""_1wkzzau0 _1wkzzauf _1wkzzau0 _1wkzzauf _842p0a0 _842p0a2"" data-automation=""jobLocation"" href=""/jobs-in-real-estate-property/in-All-Perth-WA?salarytype=annual&amp;salaryrange=160000-165000"" rel=""nofollow"" tabindex=""-1"" target=""_self"" title=""Limit results to Perth WA"">Perth WA</a></span></div>]",2024-02-06
6,https://www.seek.com.au//job/73616391?type=standard&ref=search-standalone,real estate property,Body Corporate & Facilities Management,Manager - Property Portfolio,NSW Police Force,"$139,787 - $161,663",,,"Sydney Olympic Park, Sydney NSW",Clerk Grade 11/12 Ongoing Full-Time Sydney Olympic Park  About us The NSW Police Force (NSWPF) is one of the largest police forces in the wester,"[<div class=""_1wkzzau0 a1msqi6m""><span class=""_1wkzzau0 a1msqi4y lnocuo0 lnocuo1 lnocuo21 _1d0g9qk4 lnocuo7""><a aria-label=""Limit results to Sydney Olympic Park"" class=""_1wkzzau0 _1wkzzauf _1wkzzau0 _1wkzzauf _842p0a0 _842p0a2"" data-automation=""jobLocation"" href=""/jobs-in-real-estate-property/in-Sydney-Olympic-Park-NSW-2127?salarytype=annual&amp;salaryrange=160000-165000"" rel=""nofollow"" tabindex=""-1"" target=""_self"" title=""Limit results to Sydney Olympic Park"">Sydney Olympic Park</a>, <a aria-label=""Limit results to Sydney NSW"" class=""_1wkzzau0 _1wkzzauf _1wkzzau0 _1wkzzauf _842p0a0 _842p0a2"" data-automation=""jobLocation"" href=""/jobs-in-real-estate-property/in-All-Sydney-NSW?salarytype=annual&amp;salaryrange=160000-165000"" rel=""nofollow"" tabindex=""-1"" target=""_self"" title=""Limit results to Sydney NSW"">Sydney NSW</a></span></div>, <div class=""_1wkzzau0 a1msqi6m""><div aria-label=""Salary: $139,787 - $161,663"" class=""_1wkzzau0""><span class=""_1wkzzau0 a1msqi4y lnocuo0 lnocuo1 lnocuo21 _1d0g9qk4 lnocuo7"" data-automation=""jobSalary""><span class=""_1wkzzau0 _16v7pfz1 a1msqi4y a1msqi0 a1msqir _16v7pfz3"" style=""--_16v7pfz2:2"">$139,787 - $161,663</span></span></div></div>]",
7,https://www.seek.com.au//job/73481457?type=standard&ref=search-standalone,real estate property,Residential Sales,Real Estate Agent Trainee,Coronis Group,-,,,"Lutwyche, Brisbane QLD","Join Coronis where your Career Opportunities are Unlimited!
World Class Tech and Supportive Leaders!
Be a Part of an Amazing Supportive Team!","[<div class=""_1wkzzau0 a1msqi6m""><span class=""_1wkzzau0 a1msqi4y lnocuo0 lnocuo1 lnocuo21 _1d0g9qk4 lnocuo7""><a aria-label=""Limit results to Lutwyche"" class=""_1wkzzau0 _1wkzzauf _1wkzzau0 _1wkzzauf _842p0a0 _842p0a2"" data-automation=""jobLocation"" href=""/jobs-in-real-estate-property/in-Lutwyche-QLD-4030?salarytype=annual&amp;salaryrange=160000-165000"" rel=""nofollow"" tabindex=""-1"" target=""_self"" title=""Limit results to Lutwyche"">Lutwyche</a>, <a aria-label=""Limit results to Brisbane QLD"" class=""_1wkzzau0 _1wkzzauf _1wkzzau0 _1wkzzauf _842p0a0 _842p0a2"" data-automation=""jobLocation"" href=""/jobs-in-real-estate-property/in-All-Brisbane-QLD?salarytype=annual&amp;salaryrange=160000-165000"" rel=""nofollow"" tabindex=""-1"" target=""_self"" title=""Limit results to Brisbane QLD"">Brisbane QLD</a></span></div>]",2024-02-02
8,https://www.seek.com.au//job/73453636?type=standard&ref=search-standalone,real estate property,"Commercial Sales, Leasing & Property Mgmt",Manager Property Portfolio,Port of Brisbane Pty Ltd,-,,,Brisbane QLD,Opportunity to manage a substantial property portfolio with a diverse array of tenants.,"[<div class=""_1wkzzau0 a1msqi6m""><span class=""_1wkzzau0 a1msqi4y lnocuo0 lnocuo1 lnocuo21 _1d0g9qk4 lnocuo7""><a aria-label=""Limit results to Brisbane QLD"" class=""_1wkzzau0 _1wkzzauf _1wkzzau0 _1wkzzauf _842p0a0 _842p0a2"" data-automation=""jobLocation"" href=""/jobs-in-real-estate-property/in-All-Brisbane-QLD?salarytype=annual&amp;salaryrange=160000-165000"" rel=""nofollow"" tabindex=""-1"" target=""_self"" title=""Limit results to Brisbane QLD"">Brisbane QLD</a></span></div>]",2024-02-01
9,https://www.seek.com.au//job/73630069?type=standout&ref=search-standalone,real estate property,Other,Assistant Project Manager (Property),Fortescue,-,,,Perth WA,Support the Project Manager in delivering successful and timely property projects and achieving their project delivery goals,"[<div class=""_1wkzzau0 a1msqi6m""><span class=""_1wkzzau0 a1msqi4y lnocuo0 lnocuo1 lnocuo21 _1d0g9qk4 lnocuo7""><a aria-label=""Limit results to Perth WA"" class=""_1wkzzau0 _1wkzzauf _1wkzzau0 _1wkzzauf _842p0a0 _842p0a2"" data-automation=""jobLocation"" href=""/jobs-in-real-estate-property/in-All-Perth-WA?salarytype=annual&amp;salaryrange=160000-165000"" rel=""nofollow"" tabindex=""-1"" target=""_self"" title=""Limit results to Perth WA"">Perth WA</a></span></div>]",
