,link,classification,category,title,company,salary,min_salary,max_salary,location,description,entireDiv,date_posted
0,https://www.seek.com.au//job/73572326?type=promoted&ref=search-standalone,human resources recruitment,Occupational Health & Safety,"Principal Lead, Staff and Student Safety and Wellbeing",The University of New England,-,,,"Armidale, Tamworth & North West NSW","Facilitate and coordinate a large strategic portfolio of activities to create and maintain a safe, positive, enjoyable and productive work environment","[<div class=""_1wkzzau0 a1msqi6m""><span class=""_1wkzzau0 a1msqi4y lnocuo0 lnocuo1 lnocuo21 _1d0g9qk4 lnocuo7""><a aria-label=""Limit results to Armidale"" class=""_1wkzzau0 _1wkzzauf _1wkzzau0 _1wkzzauf _842p0a0 _842p0a2"" data-automation=""jobLocation"" href=""/jobs-in-human-resources-recruitment/in-Armidale-NSW-2350?salarytype=annual&amp;salaryrange=320000-325000"" rel=""nofollow"" tabindex=""-1"" target=""_self"" title=""Limit results to Armidale"">Armidale</a>, <a aria-label=""Limit results to Tamworth &amp; North West NSW"" class=""_1wkzzau0 _1wkzzauf _1wkzzau0 _1wkzzauf _842p0a0 _842p0a2"" data-automation=""jobLocation"" href=""/jobs-in-human-resources-recruitment/in-Tamworth-&amp;-North-West-NSW?salarytype=annual&amp;salaryrange=320000-325000"" rel=""nofollow"" tabindex=""-1"" target=""_self"" title=""Limit results to Tamworth &amp; North West NSW"">Tamworth &amp; North West NSW</a></span></div>]",
1,https://www.seek.com.au//job/73416401?type=promoted&ref=search-standalone,human resources recruitment,Management - Internal,Chief People Officer,Oceans Group,bonus,,,Sydney NSW,Opportunity to join a financial services organisation in a CPO role. Driving cultural change internally to deliver transformation strategy.,"[<div class=""_1wkzzau0 a1msqi6m""><span class=""_1wkzzau0 a1msqi4y lnocuo0 lnocuo1 lnocuo21 _1d0g9qk4 lnocuo7""><a aria-label=""Limit results to Sydney NSW"" class=""_1wkzzau0 _1wkzzauf _1wkzzau0 _1wkzzauf _842p0a0 _842p0a2"" data-automation=""jobLocation"" href=""/jobs-in-human-resources-recruitment/in-All-Sydney-NSW?salarytype=annual&amp;salaryrange=320000-325000"" rel=""nofollow"" tabindex=""-1"" target=""_self"" title=""Limit results to Sydney NSW"">Sydney NSW</a></span></div>, <div class=""_1wkzzau0 a1msqi6m""><div aria-label=""Salary: bonus"" class=""_1wkzzau0""><span class=""_1wkzzau0 a1msqi4y lnocuo0 lnocuo1 lnocuo21 _1d0g9qk4 lnocuo7"" data-automation=""jobSalary""><span class=""_1wkzzau0 _16v7pfz1 a1msqi4y a1msqi0 a1msqir _16v7pfz3"" style=""--_16v7pfz2:2"">bonus</span></span></div></div>]",
2,https://www.seek.com.au//job/73528311?type=standout&ref=search-standalone,human resources recruitment,Management - Internal,Head of People & Culture - TeamKids,TeamKids,-,,,"Braeside, Melbourne VIC","TeamKids is a leading provider of Outside School Hours Care (OSHC) services in Australia, dedicated to creating enriching experiences for children.","[<div class=""_1wkzzau0 a1msqi6m""><span class=""_1wkzzau0 a1msqi4y lnocuo0 lnocuo1 lnocuo21 _1d0g9qk4 lnocuo7""><a aria-label=""Limit results to Braeside"" class=""_1wkzzau0 _1wkzzauf _1wkzzau0 _1wkzzauf _842p0a0 _842p0a2"" data-automation=""jobLocation"" href=""/jobs-in-human-resources-recruitment/in-Braeside-VIC-3195?salarytype=annual&amp;salaryrange=320000-325000"" rel=""nofollow"" tabindex=""-1"" target=""_self"" title=""Limit results to Braeside"">Braeside</a>, <a aria-label=""Limit results to Melbourne VIC"" class=""_1wkzzau0 _1wkzzauf _1wkzzau0 _1wkzzauf _842p0a0 _842p0a2"" data-automation=""jobLocation"" href=""/jobs-in-human-resources-recruitment/in-All-Melbourne-VIC?salarytype=annual&amp;salaryrange=320000-325000"" rel=""nofollow"" tabindex=""-1"" target=""_self"" title=""Limit results to Melbourne VIC"">Melbourne VIC</a></span></div>]",2024-02-05
3,https://www.seek.com.au//job/73542235?type=standout&ref=search-standalone,human resources recruitment,Consulting & Generalist HR,Head of People and Culture - Enablement Partnering,Transurban Ltd,Competitive salary package plus bonus,,,Melbourne VIC,"A truly strategic partnering role, where you'll lean into your P&C knowledge & commercial skills to support the business strategy & people priorities","[<div class=""_1wkzzau0 a1msqi6m""><span class=""_1wkzzau0 a1msqi4y lnocuo0 lnocuo1 lnocuo21 _1d0g9qk4 lnocuo7""><a aria-label=""Limit results to Melbourne VIC"" class=""_1wkzzau0 _1wkzzauf _1wkzzau0 _1wkzzauf _842p0a0 _842p0a2"" data-automation=""jobLocation"" href=""/jobs-in-human-resources-recruitment/in-All-Melbourne-VIC?salarytype=annual&amp;salaryrange=320000-325000"" rel=""nofollow"" tabindex=""-1"" target=""_self"" title=""Limit results to Melbourne VIC"">Melbourne VIC</a></span></div>, <div class=""_1wkzzau0 a1msqi6m""><div aria-label=""Salary: Competitive salary package plus bonus"" class=""_1wkzzau0""><span class=""_1wkzzau0 a1msqi4y lnocuo0 lnocuo1 lnocuo21 _1d0g9qk4 lnocuo7"" data-automation=""jobSalary""><span class=""_1wkzzau0 _16v7pfz1 a1msqi4y a1msqi0 a1msqir _16v7pfz3"" style=""--_16v7pfz2:2"">Competitive salary package plus bonus</span></span></div></div>]",2024-02-06
4,https://www.seek.com.au//job/73574154?type=standout&ref=search-standalone,human resources recruitment,Management - Internal,Directors People & Culture,NSW Department of Customer Service,-,,,Sydney NSW,Lead a psychological safe and highly engaged People and Culture team.,"[<div class=""_1wkzzau0 a1msqi6m""><span class=""_1wkzzau0 a1msqi4y lnocuo0 lnocuo1 lnocuo21 _1d0g9qk4 lnocuo7""><a aria-label=""Limit results to Sydney NSW"" class=""_1wkzzau0 _1wkzzauf _1wkzzau0 _1wkzzauf _842p0a0 _842p0a2"" data-automation=""jobLocation"" href=""/jobs-in-human-resources-recruitment/in-All-Sydney-NSW?salarytype=annual&amp;salaryrange=320000-325000"" rel=""nofollow"" tabindex=""-1"" target=""_self"" title=""Limit results to Sydney NSW"">Sydney NSW</a></span></div>]",2024-02-07
5,https://www.seek.com.au//job/73597158?type=standout&ref=search-standalone,human resources recruitment,Management - Internal,HR Shared Services Superintendent,NQM Gold 2 Pty Ltd,-,,,Brisbane QLD,We are seeking a site based HR Shared Services Superintendent in regional Charters Towers,"[<div class=""_1wkzzau0 a1msqi6m""><span class=""_1wkzzau0 a1msqi4y lnocuo0 lnocuo1 lnocuo21 _1d0g9qk4 lnocuo7""><a aria-label=""Limit results to Brisbane QLD"" class=""_1wkzzau0 _1wkzzauf _1wkzzau0 _1wkzzauf _842p0a0 _842p0a2"" data-automation=""jobLocation"" href=""/jobs-in-human-resources-recruitment/in-All-Brisbane-QLD?salarytype=annual&amp;salaryrange=320000-325000"" rel=""nofollow"" tabindex=""-1"" target=""_self"" title=""Limit results to Brisbane QLD"">Brisbane QLD</a></span></div>]",2024-02-07
6,https://www.seek.com.au//job/73392817?type=standout&ref=search-standalone,human resources recruitment,Consulting & Generalist HR,"Director People, Culture and Engagement",The Next Step,"Salary circa $243,805, plus salary packaging",,,"Fitzroy, Melbourne VIC","Head of Human Resources position for a large, highly respected 'for purpose' organisation in the pursuit of a poverty free Australia.","[<div class=""_1wkzzau0 a1msqi6m""><span class=""_1wkzzau0 a1msqi4y lnocuo0 lnocuo1 lnocuo21 _1d0g9qk4 lnocuo7""><a aria-label=""Limit results to Fitzroy"" class=""_1wkzzau0 _1wkzzauf _1wkzzau0 _1wkzzauf _842p0a0 _842p0a2"" data-automation=""jobLocation"" href=""/jobs-in-human-resources-recruitment/in-Fitzroy-VIC-3065?salarytype=annual&amp;salaryrange=320000-325000"" rel=""nofollow"" tabindex=""-1"" target=""_self"" title=""Limit results to Fitzroy"">Fitzroy</a>, <a aria-label=""Limit results to Melbourne VIC"" class=""_1wkzzau0 _1wkzzauf _1wkzzau0 _1wkzzauf _842p0a0 _842p0a2"" data-automation=""jobLocation"" href=""/jobs-in-human-resources-recruitment/in-All-Melbourne-VIC?salarytype=annual&amp;salaryrange=320000-325000"" rel=""nofollow"" tabindex=""-1"" target=""_self"" title=""Limit results to Melbourne VIC"">Melbourne VIC</a></span></div>, <div class=""_1wkzzau0 a1msqi6m""><div aria-label=""Salary: Salary circa $243,805, plus salary packaging"" class=""_1wkzzau0""><span class=""_1wkzzau0 a1msqi4y lnocuo0 lnocuo1 lnocuo21 _1d0g9qk4 lnocuo7"" data-automation=""jobSalary""><span class=""_1wkzzau0 _16v7pfz1 a1msqi4y a1msqi0 a1msqir _16v7pfz3"" style=""--_16v7pfz2:2"">Salary circa $243,805, plus salary packaging</span></span></div></div>]",2024-01-30
7,https://www.seek.com.au//job/73416401?type=standout&ref=search-standalone,human resources recruitment,Management - Internal,Chief People Officer,Oceans Group,bonus,,,Sydney NSW,Opportunity to join a financial services organisation in a CPO role. Driving cultural change internally to deliver transformation strategy.,"[<div class=""_1wkzzau0 a1msqi6m""><span class=""_1wkzzau0 a1msqi4y lnocuo0 lnocuo1 lnocuo21 _1d0g9qk4 lnocuo7""><a aria-label=""Limit results to Sydney NSW"" class=""_1wkzzau0 _1wkzzauf _1wkzzau0 _1wkzzauf _842p0a0 _842p0a2"" data-automation=""jobLocation"" href=""/jobs-in-human-resources-recruitment/in-All-Sydney-NSW?salarytype=annual&amp;salaryrange=320000-325000"" rel=""nofollow"" tabindex=""-1"" target=""_self"" title=""Limit results to Sydney NSW"">Sydney NSW</a></span></div>, <div class=""_1wkzzau0 a1msqi6m""><div aria-label=""Salary: bonus"" class=""_1wkzzau0""><span class=""_1wkzzau0 a1msqi4y lnocuo0 lnocuo1 lnocuo21 _1d0g9qk4 lnocuo7"" data-automation=""jobSalary""><span class=""_1wkzzau0 _16v7pfz1 a1msqi4y a1msqi0 a1msqir _16v7pfz3"" style=""--_16v7pfz2:2"">bonus</span></span></div></div>]",2024-01-31
8,https://www.seek.com.au//job/73456289?type=standout&ref=search-standalone,human resources recruitment,Consulting & Generalist HR,"Group Manager, Human Resources",The Next Step,-,,,Brisbane QLD,"HR Leader for a well-known, respected not-for-profit organisation that delivers health services, advocacy services and aims to improve health outcomes","[<div class=""_1wkzzau0 a1msqi6m""><span class=""_1wkzzau0 a1msqi4y lnocuo0 lnocuo1 lnocuo21 _1d0g9qk4 lnocuo7""><a aria-label=""Limit results to Brisbane QLD"" class=""_1wkzzau0 _1wkzzauf _1wkzzau0 _1wkzzauf _842p0a0 _842p0a2"" data-automation=""jobLocation"" href=""/jobs-in-human-resources-recruitment/in-All-Brisbane-QLD?salarytype=annual&amp;salaryrange=320000-325000"" rel=""nofollow"" tabindex=""-1"" target=""_self"" title=""Limit results to Brisbane QLD"">Brisbane QLD</a></span></div>]",2024-02-01
9,https://www.seek.com.au//job/73351422?type=standout&ref=search-standalone,human resources recruitment,Management - Internal,General Manager People - ABN Group Victoria,Barber People,-,,,Melbourne VIC,"Lead HR role in excellent company working alongside a leadership team who understand the need to attract, develop and retain the right talent","[<div class=""_1wkzzau0 a1msqi6m""><span class=""_1wkzzau0 a1msqi4y lnocuo0 lnocuo1 lnocuo21 _1d0g9qk4 lnocuo7""><a aria-label=""Limit results to Melbourne VIC"" class=""_1wkzzau0 _1wkzzauf _1wkzzau0 _1wkzzauf _842p0a0 _842p0a2"" data-automation=""jobLocation"" href=""/jobs-in-human-resources-recruitment/in-All-Melbourne-VIC?salarytype=annual&amp;salaryrange=320000-325000"" rel=""nofollow"" tabindex=""-1"" target=""_self"" title=""Limit results to Melbourne VIC"">Melbourne VIC</a></span></div>]",2024-01-29
